func	1:0	229:0	0	int	main
params	2:4	0:0	1	
param	2:5	2:13	2	int	argc
param	2:15	2:27	2	char *	argv[]
stmnts	0:0	228:12	1	
decl	4:4	4:14	2	TIFF	*tiff
decl	5:4	5:18	2	int	arg_index
if	6:4	7:15	2	(argc < 2)
cond	6:8	6:15	3	argc < 2
water	6:8	0:0	4	argc
op	6:13	0:0	4	<
water	6:15	0:0	4	2
stmts	7:8	7:15	3	
call	7:8	7:14	4	usage
water	7:15	0:0	4	;
water	8:4	0:0	2	tiff
op	8:9	0:0	2	=
call	8:11	8:38	2	TIFFOpen
arg	8:20	8:32	3	argv[argc-1]
water	8:20	0:0	4	argv
op	8:24	0:0	4	[
water	8:25	0:0	4	argc
op	8:29	0:0	4	-
water	8:30	0:0	4	1
op	8:31	0:0	4	]
arg	8:34	8:38	3	"r+"
water	8:34	0:0	4	"r+"
water	8:39	0:0	2	;
if	9:4	10:16	2	(tiff == NULL)
cond	9:8	9:16	3	tiff == NULL
water	9:8	0:0	4	tiff
op	9:13	0:0	4	==
water	9:16	0:0	4	NULL
stmts	10:8	10:16	3	
return	10:8	10:16	4	2
water	10:15	0:0	5	2
for	11:4	225:4	2	(arg_index = 1 ;arg_index < argc - 1;arg_index ++)
forinit	11:9	11:22	3	arg_index = 1 ;
water	11:9	0:0	4	arg_index
op	11:19	0:0	4	=
water	11:21	0:0	4	1
water	11:22	0:0	4	;
cond	11:24	11:41	3	arg_index < argc - 1
water	11:24	0:0	4	arg_index
op	11:34	0:0	4	<
water	11:36	0:0	4	argc
op	11:40	0:0	4	-
water	11:41	0:0	4	1
forexpr	11:44	11:53	3	arg_index ++
water	11:44	0:0	4	arg_index
op	11:53	0:0	4	++
stmts	11:58	225:4	3	
water	11:58	0:0	4	{
if	12:1	20:1	4	(strcmp (argv [ arg_index ] ,"-d" ) == 0 && arg_index < argc - 2)
cond	12:5	12:59	5	strcmp (argv [ arg_index ] ,"-d" ) == 0 && arg_index < argc - 2
call	12:5	12:32	6	strcmp
arg	12:12	12:27	7	argv[arg_index]
water	12:12	0:0	8	argv
op	12:16	0:0	8	[
water	12:17	0:0	8	arg_index
op	12:26	0:0	8	]
arg	12:28	12:32	7	"-d"
water	12:28	0:0	8	"-d"
op	12:34	0:0	6	==
water	12:37	0:0	6	0
op	12:39	0:0	6	&&
water	12:42	0:0	6	arg_index
op	12:52	0:0	6	<
water	12:54	0:0	6	argc
op	12:58	0:0	6	-
water	12:59	0:0	6	2
stmts	12:62	20:1	5	
water	12:62	0:0	6	{
water	13:5	0:0	6	arg_index
op	13:14	0:0	6	++
water	13:16	0:0	6	;
if	14:5	18:12	6	(TIFFSetDirectory (tiff ,atoi (argv [ arg_index ] ) ) != 1)
cond	14:9	14:59	7	TIFFSetDirectory (tiff ,atoi (argv [ arg_index ] ) ) != 1
call	14:9	14:54	8	TIFFSetDirectory
arg	14:26	14:30	9	tiff
water	14:26	0:0	10	tiff
arg	14:32	14:54	9	atoi(argv[arg_index])
call	14:32	14:52	10	atoi
arg	14:37	14:52	11	argv[arg_index]
water	14:37	0:0	12	argv
op	14:41	0:0	12	[
water	14:42	0:0	12	arg_index
op	14:51	0:0	12	]
op	14:56	0:0	8	!=
water	14:59	0:0	8	1
stmts	15:12	18:12	7	
water	15:12	0:0	8	{
call	16:15	16:80	8	fprintf
arg	16:24	16:30	9	stderr
water	16:24	0:0	10	stderr
arg	16:32	16:62	9	"Failed to set directory=%s\n"
water	16:32	0:0	10	"Failed to set directory=%s\n"
arg	16:64	16:80	9	argv[arg_index]
water	16:64	0:0	10	argv
op	16:68	0:0	10	[
water	16:69	0:0	10	arg_index
op	16:78	0:0	10	]
water	16:81	0:0	8	;
return	17:15	17:23	8	6
water	17:22	0:0	9	6
water	18:12	0:0	8	}
water	19:5	0:0	6	arg_index
op	19:14	0:0	6	++
water	19:16	0:0	6	;
water	20:1	0:0	6	}
if	21:1	29:1	4	(strcmp (argv [ arg_index ] ,"-sd" ) == 0 && arg_index < argc - 2)
cond	21:5	21:60	5	strcmp (argv [ arg_index ] ,"-sd" ) == 0 && arg_index < argc - 2
call	21:5	21:33	6	strcmp
arg	21:12	21:27	7	argv[arg_index]
water	21:12	0:0	8	argv
op	21:16	0:0	8	[
water	21:17	0:0	8	arg_index
op	21:26	0:0	8	]
arg	21:28	21:33	7	"-sd"
water	21:28	0:0	8	"-sd"
op	21:35	0:0	6	==
water	21:38	0:0	6	0
op	21:40	0:0	6	&&
water	21:43	0:0	6	arg_index
op	21:53	0:0	6	<
water	21:55	0:0	6	argc
op	21:59	0:0	6	-
water	21:60	0:0	6	2
stmts	21:63	29:1	5	
water	21:63	0:0	6	{
water	22:5	0:0	6	arg_index
op	22:14	0:0	6	++
water	22:16	0:0	6	;
if	23:5	27:12	6	(TIFFSetSubDirectory (tiff ,atoi (argv [ arg_index ] ) ) != 1)
cond	23:9	23:62	7	TIFFSetSubDirectory (tiff ,atoi (argv [ arg_index ] ) ) != 1
call	23:9	23:57	8	TIFFSetSubDirectory
arg	23:29	23:33	9	tiff
water	23:29	0:0	10	tiff
arg	23:35	23:57	9	atoi(argv[arg_index])
call	23:35	23:55	10	atoi
arg	23:40	23:55	11	argv[arg_index]
water	23:40	0:0	12	argv
op	23:44	0:0	12	[
water	23:45	0:0	12	arg_index
op	23:54	0:0	12	]
op	23:59	0:0	8	!=
water	23:62	0:0	8	1
stmts	24:12	27:12	7	
water	24:12	0:0	8	{
call	25:15	25:84	8	fprintf
arg	25:24	25:30	9	stderr
water	25:24	0:0	10	stderr
arg	25:32	25:66	9	"Failed to set sub directory=%s\n"
water	25:32	0:0	10	"Failed to set sub directory=%s\n"
arg	25:68	25:84	9	argv[arg_index]
water	25:68	0:0	10	argv
op	25:72	0:0	10	[
water	25:73	0:0	10	arg_index
op	25:82	0:0	10	]
water	25:85	0:0	8	;
return	26:15	26:23	8	7
water	26:22	0:0	9	7
water	27:12	0:0	8	}
water	28:5	0:0	6	arg_index
op	28:14	0:0	6	++
water	28:16	0:0	6	;
water	29:1	0:0	6	}
if	30:8	189:8	4	(strcmp (argv [ arg_index ] ,"-s" ) == 0 && arg_index < argc - 3)
cond	30:12	30:66	5	strcmp (argv [ arg_index ] ,"-s" ) == 0 && arg_index < argc - 3
call	30:12	30:39	6	strcmp
arg	30:19	30:34	7	argv[arg_index]
water	30:19	0:0	8	argv
op	30:23	0:0	8	[
water	30:24	0:0	8	arg_index
op	30:33	0:0	8	]
arg	30:35	30:39	7	"-s"
water	30:35	0:0	8	"-s"
op	30:41	0:0	6	==
water	30:44	0:0	6	0
op	30:46	0:0	6	&&
water	30:49	0:0	6	arg_index
op	30:59	0:0	6	<
water	30:61	0:0	6	argc
op	30:65	0:0	6	-
water	30:66	0:0	6	3
stmts	30:69	189:8	5	
water	30:69	0:0	6	{
decl	31:12	31:32	6	const TIFFField	*fip
decl	32:12	32:31	6	const char	*tagname
water	33:12	0:0	6	arg_index
op	33:21	0:0	6	++
water	33:23	0:0	6	;
water	34:12	0:0	6	tagname
op	34:20	0:0	6	=
water	34:22	0:0	6	argv
op	34:26	0:0	6	[
water	34:27	0:0	6	arg_index
op	34:36	0:0	6	]
water	34:37	0:0	6	;
water	35:12	0:0	6	fip
op	35:16	0:0	6	=
call	35:18	35:40	6	GetField
arg	35:27	35:31	7	tiff
water	35:27	0:0	8	tiff
arg	35:33	35:40	7	tagname
water	35:33	0:0	8	tagname
water	35:41	0:0	6	;
if	36:12	37:24	6	(! fip)
cond	36:16	36:17	7	! fip
op	36:16	0:0	8	!
water	36:17	0:0	8	fip
stmts	37:16	37:24	7	
return	37:16	37:24	8	3
water	37:23	0:0	9	3
water	38:12	0:0	6	arg_index
op	38:21	0:0	6	++
water	38:23	0:0	6	;
if	39:12	43:12	6	(TIFFFieldDataType (fip ) == TIFF_ASCII)
cond	39:16	39:42	7	TIFFFieldDataType (fip ) == TIFF_ASCII
call	39:16	39:37	8	TIFFFieldDataType
arg	39:34	39:37	9	fip
water	39:34	0:0	10	fip
op	39:39	0:0	8	==
water	39:42	0:0	8	TIFF_ASCII
stmts	39:54	43:12	7	
water	39:54	0:0	8	{
if	40:16	42:66	8	(TIFFSetField (tiff ,TIFFFieldTag (fip ) ,argv [ arg_index ] ) != 1)
cond	40:20	40:78	9	TIFFSetField (tiff ,TIFFFieldTag (fip ) ,argv [ arg_index ] ) != 1
call	40:20	40:73	10	TIFFSetField
arg	40:33	40:37	11	tiff
water	40:33	0:0	12	tiff
arg	40:39	40:56	11	TIFFFieldTag(fip)
call	40:39	40:55	12	TIFFFieldTag
arg	40:52	40:55	13	fip
water	40:52	0:0	14	fip
arg	40:58	40:73	11	argv[arg_index]
water	40:58	0:0	12	argv
op	40:62	0:0	12	[
water	40:63	0:0	12	arg_index
op	40:72	0:0	12	]
op	40:75	0:0	10	!=
water	40:78	0:0	10	1
stmts	41:20	42:66	9	
call	41:20	42:65	10	fprintf
arg	41:29	41:35	11	stderr
water	41:29	0:0	12	stderr
arg	41:37	41:60	11	"Failed to set %s=%s\n"
water	41:37	0:0	12	"Failed to set %s=%s\n"
arg	42:29	42:47	11	TIFFFieldName(fip)
call	42:29	42:46	12	TIFFFieldName
arg	42:43	42:46	13	fip
water	42:43	0:0	14	fip
arg	42:49	42:65	11	argv[arg_index]
water	42:49	0:0	12	argv
op	42:53	0:0	12	[
